,SK_ID_CURR,BUREAU_COUNT,BUREAU_TYPES_COUNT,BUREAU_ACTIVE_LOANS_PCT,BUREAU_PAST_DUE_LOANS_PCT,BUREAU_TOTAL_DEBT,BUREAU_TOTAL_CREDIT,BUREAU_TOTAL_OVERDUE,BUREAU_CREDIT_PROL_AVG,BUREAU_OVERDUE_COUNT,BUREAU_DAYS_DIFF_AVG,BUREAU_AVG_TYPES_COUNT,BUREAU_RATIO_DEBT_CREDIT,BUREAU_RATIO_OVERDUE_DEBT
1129,101316,7,2,0.14285714285714285,0.0,0.0,542043.9,0.0,0.0,0,267.57142857142856,3.5,0.0,0.0
1130,101317,2,2,0.5,0.0,103500.0,215450.1,0.0,0.0,0,564.5,1.0,0.4803896586727042,0.0
1131,101318,4,2,0.25,0.0,0.0,535482.0,0.0,0.0,0,607.0,2.0,0.0,0.0
1132,101319,1,1,1.0,0.0,52339.5,61927.245,0.0,0.0,0,0.0,1.0,0.8451772721360363,0.0
1133,101320,4,1,0.25,0.0,100481.445,404968.5,0.0,0.0,0,459.0,4.0,0.2481216316824642,0.0
1134,101321,11,2,0.09090909090909093,0.0,116793.18,2492934.3,0.0,0.0,0,234.1818181818182,5.5,0.04684968232014779,0.0
1135,101323,6,2,0.3333333333333333,0.0,217543.5,1076625.0,0.0,0.0,0,421.5,3.0,0.20206060606060605,0.0
1136,101324,2,2,0.5,0.0,255405.51,359026.695,0.0,0.0,0,438.0,1.0,0.7113830630337947,0.0
1137,101325,7,2,0.42857142857142855,0.0,133920.0,753741.0,0.0,0.0,0,315.14285714285717,3.5,0.17767376326881515,0.0
1138,101326,7,1,0.2857142857142857,0.0,262264.5,502600.5,0.0,0.0,0,329.57142857142856,7.0,0.5218150399770792,0.0
1139,101327,7,2,0.7142857142857143,0.0,1264485.69,2704545.0,0.0,0.0,0,343.42857142857144,3.5,0.4675410059732783,0.0
1140,101328,4,1,0.5,0.0,72234.0,261189.0,0.0,0.0,0,137.5,4.0,0.2765583542951656,0.0
1141,101329,7,2,0.14285714285714285,0.0,0.0,980118.405,0.0,0.0,0,59.714285714285715,3.5,0.0,0.0
1142,101330,2,2,0.5,0.0,0.0,1164105.0,0.0,0.0,0,56.0,1.0,0.0,0.0
1143,101331,16,2,0.1875,0.0,194314.5,3830711.265,0.0,0.0625,0,137.75,8.0,0.050725436233054234,0.0
1144,101334,4,1,0.0,0.0,157500.0,1665000.0,0.0,0.0,0,104.0,4.0,0.0945945945945946,0.0
1145,101335,8,3,0.125,0.0,214334.64,2395443.24,0.0,0.0,0,319.625,2.6666666666666665,0.08947598357621699,0.0
1146,101336,7,2,0.5714285714285714,0.0,252926.64,919625.58,0.0,0.0,0,92.85714285714286,3.5,0.27503219299315274,0.0
1147,101337,2,1,0.5,0.0,29412.0,247423.5,0.0,0.0,0,208.0,2.0,0.1188731062328356,0.0
1148,101339,12,3,0.5833333333333334,0.0,870882.84,2858235.3,0.0,0.0,0,127.83333333333331,4.0,0.30469249330172365,0.0
1149,101341,2,1,0.0,0.0,0.0,961231.5,0.0,0.0,0,511.0,2.0,0.0,0.0
1150,101342,6,3,0.6666666666666666,0.0,3026016.0,4497381.0,0.0,0.0,0,167.66666666666666,2.0,0.6728395926429181,0.0
1151,101343,12,2,0.4166666666666667,0.0,66577.5,8941189.5,0.0,0.0,0,234.0,6.0,0.007446156912343709,0.0
1152,101344,9,2,0.3333333333333333,0.0,5330837.115,7860973.5,0.0,0.0,0,175.11111111111111,4.5,0.6781395605773255,0.0
1153,101346,3,1,0.0,0.0,0.0,205785.0,0.0,0.0,0,434.66666666666674,3.0,0.0,0.0
1154,101347,3,2,0.6666666666666666,0.0,696532.5,823950.0,0.0,0.0,0,879.6666666666665,1.5,0.8453577280174768,0.0
1155,101348,1,1,1.0,0.0,59049.0,70168.5,0.0,0.0,0,0.0,1.0,0.8415314564227538,0.0
1156,101349,1,1,1.0,0.0,201865.5,540000.0,0.0,0.0,0,0.0,1.0,0.373825,0.0
1157,101350,2,1,0.0,0.0,0.0,64984.68,0.0,0.0,0,239.5,2.0,0.0,0.0
1158,101351,3,1,0.0,0.0,0.0,506061.0,0.0,0.0,0,273.6666666666667,3.0,0.0,0.0
1159,101352,5,1,0.0,0.0,0.0,919247.67,0.0,0.0,0,531.2,5.0,0.0,0.0
1160,101353,5,1,0.2,0.0,731173.5,4101165.0,0.0,0.0,0,151.2,5.0,0.1782843411567201,0.0
1161,101354,6,2,0.5,0.0,382597.875,1114933.5,0.0,0.0,0,82.16666666666667,3.0,0.3431575739719005,0.0
1162,101355,19,2,0.3684210526315789,0.0,1313259.57,2927931.66,0.0,0.0,0,142.57894736842104,9.5,0.4485280814238677,0.0
1163,101356,2,2,1.0,0.0,617872.5,900000.0,0.0,0.0,0,841.0,1.0,0.686525,0.0
1164,101358,2,2,0.0,0.0,0.0,697500.0,0.0,0.0,0,388.5,1.0,0.0,0.0
1165,101359,7,2,0.42857142857142855,0.0,1506946.5,2451171.6,0.0,0.0,0,156.28571428571428,3.5,0.6147862108062936,0.0
1166,101360,5,3,0.2,0.0,623929.5,818325.0,0.0,0.0,0,233.2,1.6666666666666667,0.7624470717624415,0.0
1167,101362,11,2,0.5454545454545454,0.0,835349.265,1333966.5,0.0,0.0,0,156.54545454545453,5.5,0.6262145751036476,0.0
1168,101364,4,2,0.75,0.0,447093.0,1692000.0,0.0,0.0,0,403.25,2.0,0.26423936170212764,0.0
1169,101365,1,1,1.0,0.0,0.0,67500.0,0.0,0.0,0,0.0,1.0,0.0,0.0
1170,101368,6,3,0.16666666666666666,0.0,131809.5,6803039.16,0.0,0.0,0,412.5,2.0,0.019375090588189408,0.0
1171,101369,2,2,1.0,0.0,1567724.895,1935000.0,0.0,0.0,0,701.0,1.0,0.8101937441860465,0.0
1172,101370,3,2,0.6666666666666666,0.0,635472.0,802381.5,0.0,0.0,0,393.33333333333326,1.5,0.7919823674897789,0.0
1173,101371,8,2,0.375,0.0,894198.06,1556224.92,0.0,0.0,0,261.75,4.0,0.5745943587640275,0.0
1174,101372,5,2,0.4,0.0,0.0,1388155.5,0.0,0.0,0,545.2,2.5,0.0,0.0
1175,101373,6,2,0.3333333333333333,0.0,1214707.5,2640179.475,0.0,0.0,0,386.5,3.0,0.4600851993215347,0.0
1176,101374,1,1,1.0,0.0,193720.5,225000.0,0.0,0.0,0,0.0,1.0,0.86098,0.0
1177,101375,5,2,0.2,0.0,142794.0,969149.16,0.0,0.0,0,436.8,2.5,0.14733954884715578,0.0
1178,101377,2,1,0.0,0.0,0.0,344133.0,0.0,0.0,0,0.5,2.0,0.0,0.0
1179,101378,4,1,0.0,0.0,0.0,416889.0,0.0,0.0,0,369.5,4.0,0.0,0.0
1180,101379,10,2,0.7,0.0,235512.0,696362.4,0.0,0.0,0,77.7,5.0,0.33820321143128923,0.0
1181,101380,7,1,0.0,0.0,0.0,506666.25,0.0,0.0,0,300.7142857142857,7.0,0.0,0.0
1182,101381,2,1,0.0,0.0,0.0,588573.0,0.0,0.0,0,577.5,2.0,0.0,0.0
1183,101382,2,1,1.0,0.0,1552230.81,1800000.0,0.0,0.0,0,290.5,2.0,0.86235045,0.0
1184,101383,4,2,0.5,0.0,877386.24,1662193.575,0.0,0.0,0,79.25,2.0,0.5278484126014024,0.0
1185,101384,2,2,0.5,0.0,76126.5,126450.0,0.0,0.0,0,74.0,1.0,0.6020284697508896,0.0
1186,101385,2,2,0.5,0.0,583465.41,803250.0,0.0,0.0,0,235.5,1.0,0.7263808403361345,0.0
1187,101387,2,2,0.0,0.0,0.0,225000.0,0.0,0.0,0,0.0,1.0,0.0,0.0
1188,101388,11,2,0.5454545454545454,0.0,2407716.0,3208500.0,0.0,0.0,0,141.54545454545453,5.5,0.7504179523141655,0.0
1189,101389,5,2,0.6,0.0,66690.0,1376768.115,0.0,0.0,0,199.0,2.5,0.04843952970250186,0.0
1190,101391,10,2,0.7,0.0,1309464.0,5269977.0,783.0,0.0,1,234.0,5.0,0.24847622674634065,0.0005979545829438611
1191,101392,3,2,0.0,0.0,0.0,796563.0,0.0,0.0,0,364.0,1.5,0.0,0.0
1192,101393,10,3,0.4,0.0,1185070.5,3322013.85,0.0,0.0,0,248.3,3.333333333333333,0.35673255847503466,0.0
1193,101394,2,2,0.5,0.0,0.0,195277.5,0.0,0.0,0,377.5,1.0,0.0,0.0
1194,101395,7,2,0.14285714285714285,0.0,0.0,1980125.19,0.0,0.0,0,384.4285714285714,3.5,0.0,0.0
1195,101396,1,1,0.0,0.0,0.0,50582.7,0.0,0.0,0,0.0,1.0,0.0,0.0
1196,101398,1,1,1.0,0.0,0.0,45000.0,0.0,0.0,0,0.0,1.0,0.0,0.0
1197,101399,4,2,0.5,0.0,440836.965,870907.6799999998,0.0,0.0,0,258.5,2.0,0.5061810512452939,0.0
1198,101400,8,2,0.75,0.0,989581.5,1752624.0,0.0,0.0,0,329.0,4.0,0.5646285227179361,0.0
1199,101402,1,1,0.0,0.0,0.0,120600.0,0.0,0.0,0,0.0,1.0,0.0,0.0
1200,101403,4,2,0.5,0.0,0.0,2072014.2,0.0,0.0,0,655.25,2.0,0.0,0.0
1201,101404,2,2,1.0,0.0,1174351.5,1998000.0,0.0,0.0,0,59.5,1.0,0.5877635135135135,0.0
1202,101405,14,3,0.14285714285714285,0.0,125401.5,4848052.5,0.0,0.0,0,192.64285714285717,4.666666666666667,0.025866365927349182,0.0
1203,101406,8,2,0.75,0.0,274098.645,756550.8,0.0,0.0,0,165.25,4.0,0.3623003835300948,0.0
1204,101407,2,1,0.0,0.0,0.0,94500.0,0.0,0.0,0,0.0,2.0,0.0,0.0
1205,101408,8,2,0.125,0.0,1127115.0,1971427.5,0.0,0.0,0,310.0,4.0,0.5717253107202775,0.0
1206,101409,1,1,0.0,0.0,0.0,912222.0,0.0,0.0,0,0.0,1.0,0.0,0.0
1207,101410,11,2,0.5454545454545454,0.0,1637185.725,1960251.435,0.0,0.0,0,66.0,5.5,0.8351916982527295,0.0
1208,101411,9,2,0.3333333333333333,0.0,499837.5,1383785.64,0.0,0.0,0,258.22222222222223,4.5,0.3612102088297433,0.0
1209,101412,3,1,0.0,0.0,0.0,142195.5,0.0,0.0,0,72.0,3.0,0.0,0.0
1210,101413,4,1,0.25,0.0,0.0,762102.0,0.0,0.0,0,251.0,4.0,0.0,0.0
1211,101414,2,2,0.5,0.0,258804.0,594000.0,0.0,0.0,0,79.5,1.0,0.4356969696969697,0.0
1212,101415,5,2,0.4,0.0,366979.5,1685004.3,0.0,0.0,0,311.4,2.5,0.21779143234233886,0.0
1213,101416,1,1,1.0,0.0,100683.0,315000.0,0.0,0.0,0,0.0,1.0,0.31962857142857143,0.0
1214,101417,3,1,0.6666666666666666,0.0,183903.525,422374.5,0.0,0.0,0,141.33333333333334,3.0,0.4354039483917708,0.0
1215,101419,6,2,0.5,0.0,635431.5,2224116.18,0.0,0.0,0,421.0,3.0,0.2857006777406745,0.0
1216,101420,3,2,1.0,0.0,56641.5,1369098.0,0.0,0.0,0,106.33333333333331,1.5,0.04137139927163724,0.0
1217,101421,7,2,0.2857142857142857,0.0,196322.22,806960.385,0.0,0.14285714285714285,0,168.42857142857142,3.5,0.2432860691172591,0.0
1218,101422,1,1,0.0,0.0,0.0,1800000.0,0.0,0.0,0,0.0,1.0,0.0,0.0
1219,101424,2,1,1.0,0.0,644517.0,675000.0,0.0,0.0,0,249.0,2.0,0.9548399999999999,0.0
1220,101425,2,1,0.5,0.0,735750.0,797805.0,0.0,0.0,0,1030.5,2.0,0.9222178351852895,0.0
1221,101426,3,2,0.6666666666666666,0.0,151824.51,296055.0,0.0,0.0,0,120.33333333333331,1.5,0.5128253533971728,0.0
1222,101427,5,2,0.8,0.0,209264.85,483516.9,0.0,0.0,0,86.8,2.5,0.4327973851586159,0.0
1223,101428,11,3,0.2727272727272727,0.0,1626228.0,4234711.5,0.0,0.0,0,191.9090909090909,3.6666666666666665,0.3840233272089492,0.0
1224,101430,2,1,0.0,0.0,0.0,75000.87,0.0,0.0,0,960.0,2.0,0.0,0.0
1225,101431,14,2,0.35714285714285715,0.0,1198485.72,3099223.35,0.0,0.0,0,170.42857142857142,7.0,0.3867051788958676,0.0
1226,101432,9,2,0.3333333333333333,0.0,168529.5,1676602.89,0.0,0.1111111111111111,0,308.77777777777777,4.5,0.10051843582352407,0.0
1227,101433,3,1,1.0,0.0,783021.825,2119500.0,0.0,0.3333333333333333,0,382.66666666666674,3.0,0.3694370488322717,0.0
1228,101434,1,1,0.0,0.0,0.0,161196.75,0.0,0.0,0,0.0,1.0,0.0,0.0
1229,101435,6,2,0.5,0.0,270544.5,1591020.0,0.0,0.0,0,209.83333333333331,3.0,0.1700446883131576,0.0
1230,101437,15,2,0.2,0.0,1473804.0,6450236.55,0.0,0.0,0,119.06666666666666,7.5,0.2284883645081203,0.0
1231,101439,6,2,0.16666666666666666,0.0,1024902.0,2264710.5,0.0,0.0,0,316.1666666666667,3.0,0.4525532071317725,0.0
1232,101440,1,1,1.0,0.0,460246.5,449865.0,0.0,0.0,0,0.0,1.0,1.023076923076923,0.0
1233,101441,12,2,0.25,0.0,373477.5,1125341.505,0.0,0.0,0,200.16666666666663,6.0,0.3318792547334332,0.0
1234,101442,5,1,0.2,0.0,0.0,722335.5,0.0,0.0,0,459.6,5.0,0.0,0.0
1235,101444,2,1,0.5,0.0,43227.0,151348.5,0.0,0.0,0,180.0,2.0,0.2856123450182856,0.0
1236,101447,2,1,1.0,0.0,0.0,274500.0,0.0,0.0,0,235.0,2.0,0.0,0.0
1237,101449,11,2,0.18181818181818185,0.0,1168704.0,2382997.5,0.0,0.0,0,218.27272727272728,5.5,0.4904344213537782,0.0
1238,101450,8,2,0.25,0.0,784084.5,1982823.39,0.0,0.0,0,322.0,4.0,0.39543839554969135,0.0
1239,101452,3,3,0.6666666666666666,0.0,1019857.5,3239100.0,0.0,0.0,0,523.3333333333334,1.0,0.3148582939705474,0.0
1240,101453,15,2,0.2,0.0,14580.0,5174865.0,0.0,0.0,0,137.46666666666667,7.5,0.0028174648034296553,0.0
1241,101454,4,2,0.5,0.0,0.0,1050471.0,0.0,0.0,0,641.25,2.0,0.0,0.0
1242,101455,2,1,1.0,0.0,527157.0,994500.0,0.0,0.0,0,434.5,2.0,0.5300723981900453,0.0
1243,101457,4,1,0.25,0.0,180994.5,517085.46,0.0,0.0,0,273.5,4.0,0.3500282139049124,0.0
1244,101458,1,1,1.0,0.0,1596821.355,1611000.0,0.0,0.0,0,0.0,1.0,0.9911988547486034,0.0
1245,101461,5,2,0.6,0.0,1950129.0,3532500.0,0.0,0.0,0,235.4,2.5,0.5520535031847134,0.0
1246,101462,3,2,0.6666666666666666,0.0,143590.5,310603.5,0.0,0.0,0,165.66666666666666,1.5,0.4622951769699955,0.0
1247,101463,2,1,0.5,0.0,0.0,63625.5,0.0,0.0,0,600.0,2.0,0.0,0.0
1248,101464,10,2,0.5,0.0,936720.0,2513620.575,0.0,0.0,0,253.3,5.0,0.3726576752738429,0.0
1249,101465,8,2,0.25,0.0,382962.375,1091551.5,0.0,0.0,0,109.875,4.0,0.350842241525022,0.0
1250,101466,4,1,0.0,0.0,0.0,408591.0,0.0,0.0,0,130.0,4.0,0.0,0.0
1251,101467,1,1,0.0,0.0,0.0,270000.0,0.0,0.0,0,0.0,1.0,0.0,0.0
1252,101468,3,2,0.3333333333333333,0.0,0.0,173036.16,0.0,0.0,0,348.66666666666674,1.5,0.0,0.0
1253,101469,6,1,0.0,0.0,0.0,2644843.5,0.0,0.0,0,277.6666666666667,6.0,0.0,0.0
1254,101471,10,1,0.1,0.0,219550.5,1758474.0,0.0,0.0,0,274.0,10.0,0.12485285537346585,0.0
1255,101472,3,2,0.0,0.0,0.0,118172.61,0.0,0.0,0,469.66666666666674,1.5,0.0,0.0
1256,101473,7,2,0.5714285714285714,0.0,354654.0,637973.55,0.0,0.0,0,242.28571428571428,3.5,0.5559070591562926,0.0
1257,101475,2,1,0.5,0.0,42187.5,360000.0,0.0,0.0,0,23.0,2.0,0.1171875,0.0
1258,101476,5,1,0.2,0.0,554341.5,2148705.0,0.0,0.0,0,503.2,5.0,0.2579886489769419,0.0
1259,101478,8,1,0.25,0.0,494748.0,3556386.0,0.0,0.0,0,224.625,8.0,0.13911538286338998,0.0
1260,101479,5,2,0.8,0.0,1148962.68,1989838.71,0.0,0.0,0,120.2,2.5,0.5774149805337739,0.0
1261,101481,2,2,1.0,0.0,1890153.0,2025000.0,0.0,0.0,0,15.0,1.0,0.9334088888888888,0.0
1262,101482,5,3,0.6,0.0,2383551.0,4949559.0,0.0,0.0,0,176.6,1.6666666666666667,0.48156835790825,0.0
1263,101483,2,2,0.5,0.0,455890.5,595390.5,0.0,0.0,0,394.0,1.0,0.7656999901745157,0.0
1264,101484,3,2,0.3333333333333333,0.0,5229805.5,7961301.0,0.0,0.0,0,530.3333333333334,1.5,0.6569033754658943,0.0
1265,101485,11,1,0.09090909090909093,0.0,81283.5,1183848.2999999998,0.0,0.0,0,142.27272727272728,11.0,0.06866040184371598,0.0
1266,101486,8,3,0.375,0.0,179141.35499999995,631755.0,0.0,0.0,0,237.5,2.6666666666666665,0.28356143599971506,0.0
1267,101487,4,2,0.25,0.0,0.0,154742.22,0.0,0.0,0,318.25,2.0,0.0,0.0
1268,101488,10,2,0.2,0.0,451647.0,2858210.55,0.0,0.0,0,209.8,5.0,0.1580174000827196,0.0
1269,101490,4,1,0.25,0.0,359392.5,2139750.0,0.0,0.0,0,555.0,4.0,0.16796004206098844,0.0
1270,101491,8,1,0.0,0.0,0.0,324819.63,0.0,0.0,0,73.25,8.0,0.0,0.0
1271,101492,1,1,1.0,0.0,27747.0,112500.0,0.0,0.0,0,0.0,1.0,0.24664,0.0
1272,101493,3,1,0.3333333333333333,0.0,1215715.5,4244391.0,0.0,0.0,0,726.6666666666665,3.0,0.2864287244035717,0.0
1273,101494,1,1,1.0,0.0,84316.5,135000.0,0.0,0.0,0,0.0,1.0,0.6245666666666667,0.0
1274,101495,7,2,0.8571428571428571,0.0,1326860.415,1774260.675,0.0,0.0,0,176.5714285714286,3.5,0.7478384848945604,0.0
1275,101496,7,2,0.42857142857142855,0.0,193331.385,464598.0,0.0,0.0,0,179.14285714285714,3.5,0.416126167138042,0.0
1276,101497,5,2,0.6,0.0,2399071.5,4362966.0,0.0,0.0,0,344.0,2.5,0.5498716927888047,0.0
1277,101498,6,3,0.5,0.0,1383790.5,3062880.0,0.0,0.0,0,286.8333333333333,2.0,0.4517938998589563,0.0
1278,101499,6,2,0.16666666666666666,0.0,118503.0,873748.98,0.0,0.0,0,116.16666666666669,3.0,0.13562590940020325,0.0
1279,101501,1,1,0.0,0.0,0.0,19201.5,0.0,0.0,0,0.0,1.0,0.0,0.0
1280,101502,1,1,0.0,0.0,0.0,77715.0,0.0,0.0,0,0.0,1.0,0.0,0.0
1281,101503,5,2,0.4,0.0,0.0,304155.0,0.0,0.0,0,487.8,2.5,0.0,0.0
1282,101504,13,2,0.2307692307692308,0.0,417402.0,3624914.475,0.0,0.0,0,204.6923076923077,6.5,0.11514809601128592,0.0
1283,101505,5,2,0.4,0.0,608617.755,1111005.0,0.0,0.2,0,197.4,2.5,0.5478082951921909,0.0
1284,101506,1,1,1.0,0.0,33923.61,138285.0,0.0,0.0,0,0.0,1.0,0.2453166287015945,0.0
1285,101508,3,1,0.3333333333333333,0.0,0.0,576652.5,0.0,0.0,0,445.66666666666674,3.0,0.0,0.0
1286,101511,1,1,0.0,0.0,0.0,9000.0,0.0,0.0,0,0.0,1.0,0.0,0.0
1287,101512,4,2,0.75,0.0,98617.5,828185.04,76.455,0.25,2,147.0,2.0,0.11907664982695172,0.0007752680812229066
1288,101513,3,2,0.6666666666666666,0.0,332433.0,431036.595,0.0,0.0,0,102.66666666666669,1.5,0.7712407806116788,0.0
1289,101514,10,3,0.3,0.0,1331782.74,5374404.36,0.0,0.0,0,199.5,3.333333333333333,0.24780099352256404,0.0
1290,101515,11,1,0.4545454545454545,0.0,284733.0,355212.0,0.0,0.0,0,18.545454545454547,11.0,0.8015860950643561,0.0
1291,101516,2,1,0.0,0.0,0.0,84627.0,0.0,0.0,0,516.5,2.0,0.0,0.0
1292,101517,2,1,0.5,0.0,2955978.0,6765525.0,0.0,0.0,0,43.5,2.0,0.4369177558282616,0.0
1293,101519,5,2,0.6,0.0,509458.5,784980.0,0.0,0.0,0,262.6,2.5,0.6490082549873882,0.0
1294,101520,6,3,0.6666666666666666,0.0,692188.8300000001,996768.0,0.0,0.0,0,138.5,2.0,0.6944332382259464,0.0
1295,101521,4,2,0.75,0.0,210564.0,511999.83,0.0,0.0,0,663.0,2.0,0.4112579490504909,0.0
1296,101522,3,2,0.3333333333333333,0.0,128403.0,253332.0,0.0,0.0,0,138.33333333333334,1.5,0.5068566150348159,0.0
1297,101524,7,2,0.42857142857142855,0.0,1390477.5,4301536.5,0.0,0.0,0,202.85714285714286,3.5,0.3232513544869374,0.0
1298,101525,4,2,0.5,0.0,488187.0,991953.0,0.0,0.0,0,323.75,2.0,0.4921473093987316,0.0
1299,101527,2,1,0.0,0.0,0.0,302391.0,0.0,0.0,0,167.5,2.0,0.0,0.0
1300,101528,1,1,0.0,0.0,0.0,69432.3,0.0,0.0,0,0.0,1.0,0.0,0.0
1301,101529,7,2,0.2857142857142857,0.0,1164559.5,2590261.11,0.0,0.0,0,351.1428571428572,3.5,0.4495915471625948,0.0
1302,101530,3,1,0.3333333333333333,0.0,0.0,362255.895,0.0,0.0,0,352.33333333333326,3.0,0.0,0.0
1303,101531,2,2,1.0,0.0,824350.5,860975.28,0.0,0.0,0,0.0,1.0,0.957461287390272,0.0
1304,101532,14,2,0.21428571428571427,0.0,849766.5,3202338.825,0.0,0.0,0,175.85714285714286,7.0,0.2653580855860872,0.0
1305,101533,5,1,0.2,0.0,51088.5,800010.0,0.0,0.0,0,163.6,5.0,0.0638598267521656,0.0
1306,101534,4,2,0.5,0.0,661009.5,1288089.0,0.0,0.0,0,359.0,2.0,0.513170673765555,0.0
1307,101536,13,2,0.3076923076923077,0.0,1832631.075,5288472.045,0.0,0.0,0,190.23076923076923,6.5,0.3465331875456666,0.0
1308,101537,1,1,0.0,0.0,0.0,83385.0,0.0,0.0,0,0.0,1.0,0.0,0.0
1309,101538,1,1,0.0,0.0,0.0,174285.0,0.0,0.0,0,0.0,1.0,0.0,0.0
1310,101539,2,1,0.0,0.0,0.0,69160.5,0.0,0.0,0,183.0,2.0,0.0,0.0
1311,101540,2,1,0.0,0.0,0.0,123750.0,0.0,0.0,0,71.0,2.0,0.0,0.0
1312,101541,2,2,0.5,0.0,101592.0,675000.0,0.0,0.0,0,186.0,1.0,0.15050666666666668,0.0
1313,101542,4,2,0.5,0.0,90414.0,642993.12,0.0,0.0,0,441.25,2.0,0.14061425727230176,0.0
1314,101543,12,3,0.4166666666666667,0.0,6937738.965,8972694.9,0.0,0.0,0,81.5,4.0,0.7732057138151437,0.0
1315,101544,1,1,0.0,0.0,0.0,1268293.5,0.0,0.0,0,0.0,1.0,0.0,0.0
1316,101545,14,2,0.35714285714285715,0.0,986901.615,4432368.51,0.0,0.0,0,160.92857142857142,7.0,0.22265784371796288,0.0
1317,101548,1,1,1.0,0.0,203422.14,229500.0,0.0,0.0,0,0.0,1.0,0.8863709803921569,0.0
1318,101549,6,1,0.16666666666666666,0.0,892498.5,4688346.33,0.0,0.0,0,255.33333333333331,6.0,0.1903653094672296,0.0
1319,101550,2,2,1.0,0.0,2089570.5,2385000.0,0.0,0.0,0,316.0,1.0,0.8761301886792453,0.0
1320,101552,4,2,0.25,0.0,20259.72,260678.07,0.0,0.0,0,626.25,2.0,0.07771931102604834,0.0
1321,101553,9,3,0.3333333333333333,0.0,16492.5,2075584.5,0.0,0.0,0,262.3333333333333,3.0,0.007945954501009234,0.0
1322,101554,8,2,0.375,0.0,358301.61,790454.475,0.0,0.0,0,254.625,4.0,0.4532855734670868,0.0
1323,101555,16,2,0.375,0.0,1225295.685,3218224.5,0.0,0.0,0,172.125,8.0,0.3807365474347734,0.0
1324,101556,1,1,1.0,0.0,3563563.5,6750000.0,0.0,0.0,0,0.0,1.0,0.5279353333333333,0.0
1325,101557,7,2,0.2857142857142857,0.0,7649.46,342526.5,0.0,0.0,0,228.7142857142857,3.5,0.022332461867913867,0.0
1326,101558,32,2,0.34375,0.0,1072075.455,3187624.365,0.0,0.0,0,81.53125,16.0,0.33632427546085725,0.0
1327,101560,9,2,0.4444444444444444,0.0,171693.135,777349.575,0.0,0.0,0,31.33333333333333,4.5,0.22086991557176835,0.0
1328,101561,4,1,0.5,0.0,497385.0,772884.0,0.0,0.0,0,211.0,4.0,0.6435441799804369,0.0
1329,101562,7,2,0.7142857142857143,0.0,1490476.5,2952412.92,0.0,0.0,0,133.85714285714286,3.5,0.5048333483109131,0.0
1330,101563,2,2,0.5,0.0,0.0,239620.545,0.0,0.0,0,355.5,1.0,0.0,0.0
1331,101567,4,2,0.5,0.0,597901.5,1827000.0,0.0,0.0,0,503.75,2.0,0.3272586206896552,0.0
1332,101568,2,1,0.0,0.0,0.0,119879.73,0.0,0.0,0,367.0,2.0,0.0,0.0
1333,101569,3,2,0.6666666666666666,0.0,71711.955,324138.06,0.0,0.0,0,207.0,1.5,0.22123892208153528,0.0
1334,101570,3,2,0.6666666666666666,0.0,248823.0,675000.0,0.0,0.0,0,606.0,1.5,0.36862666666666666,0.0
1335,101571,4,2,0.25,0.0,0.0,492678.81,0.0,0.0,0,340.25,2.0,0.0,0.0
1336,101573,6,2,0.3333333333333333,0.0,338373.0,796668.5700000002,0.0,0.0,0,264.3333333333333,3.0,0.4247349685202216,0.0
1337,101575,3,1,0.3333333333333333,0.0,199368.0,1169550.0,0.0,0.0,0,288.0,3.0,0.17046556367833782,0.0
1338,101576,4,2,0.75,0.0,161558.64,320960.7,0.0,0.0,0,183.0,2.0,0.5033595701903691,0.0
1339,101577,11,2,0.3636363636363637,0.0,536481.045,1944951.03,0.0,0.0,0,196.3636363636364,5.5,0.2758326748206097,0.0
1340,101578,3,2,0.3333333333333333,0.0,224608.5,699726.24,0.0,0.0,0,221.0,1.5,0.32099482220360925,0.0
1341,101579,3,1,0.3333333333333333,0.0,110965.32,318316.14,0.0,0.0,0,386.66666666666674,3.0,0.3486009851715342,0.0
1342,101580,4,1,0.25,0.0,449023.5,645817.5,0.0,0.0,0,317.5,4.0,0.6952792391039264,0.0
1343,101581,1,1,1.0,0.0,43591.5,79974.0,0.0,0.0,0,0.0,1.0,0.5450708980418636,0.0
1344,101583,2,2,0.5,0.0,0.0,187650.0,0.0,0.0,0,163.0,1.0,0.0,0.0
1345,101585,8,2,0.375,0.0,31531.5,3397311.0,0.0,0.0,0,180.75,4.0,0.009281311013327893,0.0
1346,101586,1,1,1.0,0.0,284553.0,315000.0,0.0,0.0,0,0.0,1.0,0.9033428571428572,0.0
1347,101587,3,2,0.6666666666666666,0.0,743176.935,1023183.45,0.0,0.0,0,354.0,1.5,0.7263379162358422,0.0
1348,101588,5,1,0.2,0.0,158782.5,538638.75,0.0,0.0,0,385.4,5.0,0.29478476994089264,0.0
1349,101589,8,2,0.5,0.0,1849405.5,4293900.0,0.0,0.0,0,327.75,4.0,0.4307053028715154,0.0
1350,101590,8,3,0.5,0.0,2587146.75,11895682.5,0.0,0.0,0,206.125,2.6666666666666665,0.217486197198017,0.0
1351,101591,5,2,0.4,0.0,23170.455,254524.95,0.0,0.0,0,109.6,2.5,0.09103412062353808,0.0
1352,101593,1,1,0.0,0.0,0.0,116100.0,0.0,0.0,0,0.0,1.0,0.0,0.0
1353,101594,7,1,0.2857142857142857,0.0,1773612.0,4193487.0,0.0,0.0,0,361.57142857142856,7.0,0.4229444374097261,0.0
