,SK_ID_CURR,TARGET,NAME_CONTRACT_TYPE,CODE_GENDER,FLAG_OWN_CAR,FLAG_OWN_REALTY,CNT_CHILDREN,AMT_INCOME_TOTAL,AMT_CREDIT,AMT_ANNUITY,AMT_GOODS_PRICE,NAME_TYPE_SUITE,NAME_INCOME_TYPE,NAME_EDUCATION_TYPE,NAME_FAMILY_STATUS,NAME_HOUSING_TYPE,REGION_POPULATION_RELATIVE,DAYS_BIRTH,DAYS_EMPLOYED,DAYS_REGISTRATION,DAYS_ID_PUBLISH,OWN_CAR_AGE,FLAG_MOBIL,FLAG_EMP_PHONE,FLAG_WORK_PHONE,FLAG_CONT_MOBILE,FLAG_PHONE,FLAG_EMAIL,OCCUPATION_TYPE,CNT_FAM_MEMBERS,REGION_RATING_CLIENT,REGION_RATING_CLIENT_W_CITY,WEEKDAY_APPR_PROCESS_START,HOUR_APPR_PROCESS_START,REG_REGION_NOT_LIVE_REGION,REG_REGION_NOT_WORK_REGION,LIVE_REGION_NOT_WORK_REGION,REG_CITY_NOT_LIVE_CITY,REG_CITY_NOT_WORK_CITY,LIVE_CITY_NOT_WORK_CITY,ORGANIZATION_TYPE,EXT_SOURCE_1,EXT_SOURCE_2,EXT_SOURCE_3,OBS_30_CNT_SOCIAL_CIRCLE,DEF_30_CNT_SOCIAL_CIRCLE,OBS_60_CNT_SOCIAL_CIRCLE,DEF_60_CNT_SOCIAL_CIRCLE,DAYS_LAST_PHONE_CHANGE,FLAG_DOCUMENT_3,FLAG_DOCUMENT_5,FLAG_DOCUMENT_6,FLAG_DOCUMENT_7,FLAG_DOCUMENT_8,FLAG_DOCUMENT_9,FLAG_DOCUMENT_11,FLAG_DOCUMENT_13,FLAG_DOCUMENT_14,FLAG_DOCUMENT_15,FLAG_DOCUMENT_16,FLAG_DOCUMENT_17,FLAG_DOCUMENT_18,FLAG_DOCUMENT_19,FLAG_DOCUMENT_21,AMT_REQ_CREDIT_BUREAU_HOUR,AMT_REQ_CREDIT_BUREAU_DAY,AMT_REQ_CREDIT_BUREAU_WEEK,AMT_REQ_CREDIT_BUREAU_MON,AMT_REQ_CREDIT_BUREAU_QRT,AMT_REQ_CREDIT_BUREAU_YEAR,DAYS_EMPLOYED_ANOM,CREDIT_INCOME_RATIO,ANNUITY_INCOME_RATIO,INCOME_ANNUITY_DIFF,CREDIT_GOODS_RATIO,CREDIT_GOODS_DIFF,CREDIT_TERM,DAYS_EMPLOYED_RATIO,FLAG_CONTACTS_SUM,CNT_NON_CHILDREN,CHILDREN_INCOME_RATIO,PER_CAPITA_INCOME,FLAG_REGIONS,SUM_FLAGS_DOCUMENTS,BUREAU_COUNT,BUREAU_TYPES_COUNT,BUREAU_ACTIVE_LOANS_PCT,BUREAU_PAST_DUE_LOANS_PCT,BUREAU_TOTAL_DEBT,BUREAU_TOTAL_CREDIT,BUREAU_TOTAL_OVERDUE,BUREAU_CREDIT_PROL_AVG,BUREAU_OVERDUE_COUNT,BUREAU_DAYS_DIFF_AVG,BUREAU_AVG_TYPES_COUNT,BUREAU_RATIO_DEBT_CREDIT,BUREAU_RATIO_OVERDUE_DEBT,PREVAPP_SK_ID_PREV_COUNT,PREVAPP_AMT_ANNUITY_LAST,PREVAPP_AMT_APPLICATION_LAST,PREVAPP_AMT_CREDIT_LAST,PREVAPP_AMT_DOWN_PAYMENT_LAST,PREVAPP_AMT_GOODS_PRICE_LAST,PREVAPP_FLAG_LAST_APPL_PER_CONTRACT_LAST,PREVAPP_DAYS_FIRST_DUE_LAST,PREVAPP_DAYS_LAST_DUE_1ST_VERSION_LAST,PREVAPP_DAYS_LAST_DUE_LAST,PREVAPP_AMT_DECLINED_LAST,PREVAPP_AMT_CREDIT_GOODS_RATIO_LAST,PREVAPP_AMT_CREDIT_GOODS_DIFF_LAST,PREVAPP_AMT_CREDIT_APPLICATION_RATIO_LAST,PREVAPP_CREDIT_DOWNPAYMENT_RATIO_LAST,PREVAPP_GOOD_DOWNPAYMET_RATIO_LAST,PREVAPP_ANNUITY_LAST,PREVAPP_ANNUITY_GOODS_LAST
123,100144,0,Cash loans,F,0,0,0,112500.0,535500.0,30028.5,535500.0,Unaccompanied,Working,1,Separated,House / apartment,0.028663,-16759,-4560.0,-3079.0,-296,,1,1,0,1,0,0,Sales staff,1.0,2,2,3,17,0,0,0,0,0,0,Self-employed,,0.6116366959675879,,9.0,2.0,9.0,0.0,-1282.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,False,4.7599999995768885,0.26691999997627375,82471.5,0.9999999999813259,1e-05,17.83305858839667,0.2720926071198118,3,1.0,0.0,56250.0,0,1,,,,,,,,,,,,,,11.0,8086.32,67500.0,80928.0,,67500.0,1.0,-1252.0,-922.0,-922.0,-13428.0,1.1989333331557135,13428.0,0.8340747329930216,,,6743.994380004684,5624.9953125039065
124,100145,0,Cash loans,F,1,1,1,202500.0,260725.5,16789.5,198000.0,Family,Working,1,Separated,House / apartment,0.01885,-16282,-4375.0,-762.0,-1494,8.0,1,1,0,1,0,0,Laborers,2.0,2,2,1,11,0,0,0,0,0,0,Self-employed,0.6470448716896019,0.7464864055627681,0.7394117535524816,6.0,0.0,6.0,0.0,-1782.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.0,False,1.2875333332697516,0.08291111110701674,185710.5,1.3167954544789497,62725.50001,15.529080666172858,0.2687016338709628,3,1.0,4.938271604694407e-06,67500.0,0,1,7.0,3.0,0.42857142857142855,0.0,2915271.0,3830184.0,0.0,0.0,0.0,315.14285714285717,2.3333333333333335,0.7611307968494464,0.0,6.0,29412.81,720000.0,818842.5,0.0,720000.0,1.0,-799.0,611.0,365243.0,-98842.5,1.1372812499842044,98842.5,0.8792899733357845,0.0,0.0,17059.215195996832,14999.99687500065
125,100146,0,Cash loans,M,1,1,0,117000.0,327024.0,12456.0,270000.0,Unaccompanied,Pensioner,1,Married,House / apartment,0.00733,-22959,,-1730.0,-4047,13.0,1,0,0,1,0,0,XNA,2.0,2,2,2,9,0,0,0,0,0,0,XNA,,0.28232640421904515,0.7557400501752248,2.0,0.0,2.0,0.0,-909.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,True,2.7950769228380277,0.10646153845243918,104544.0,1.2111999999551406,57024.00001,26.254335239037946,,2,2.0,0.0,39000.0,0,1,5.0,1.0,1.0,0.0,1195042.5,1678500.0,0.0,0.0,0.0,114.0,5.0,0.711970509383378,0.0,1.0,10533.33,197361.0,239697.0,0.0,197361.0,1.0,-877.0,-7.0,365243.0,-42336.0,1.214510465531969,42336.0,0.8233770134451672,0.0,0.0,7989.8973367008875,6578.697807100731
126,100147,0,Cash loans,F,0,1,1,135000.0,518562.0,22099.5,463500.0,Unaccompanied,Working,1,Married,House / apartment,0.003813,-16142,-2832.0,-3440.0,-3970,,1,1,0,1,0,0,Laborers,3.0,2,2,6,7,0,0,0,0,0,0,Business Entity Type 3,0.6846964453639659,0.4109070009841619,0.7380196196295241,1.0,0.0,1.0,0.0,-1198.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,4.0,False,3.841199999715467,0.1636999999878741,112900.5,1.1187961164807163,55062.00001,23.46487476030459,0.17544294398181323,3,2.0,7.407407406858711e-06,33750.0,0,1,1.0,1.0,0.0,0.0,0.0,14661.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.0,16293.15,0.0,0.0,81000.0,225000.0,1.0,-876.0,-186.0,-696.0,0.0,1.131999999949689,29700.0,0.0,1.5263291780385106,0.6229667058425843,10612.495578126842,9374.996093751628
127,100148,0,Cash loans,F,0,1,0,247500.0,755190.0,36459.0,675000.0,Family,Commercial associate,1,Married,House / apartment,0.008575,-16340,-8647.0,-4182.0,-4259,,1,1,0,1,0,0,Medicine staff,2.0,2,2,0,17,0,0,0,0,0,0,Other,0.6177157988717764,0.6605593694772599,0.21155076420525776,0.0,0.0,0.0,0.0,-2415.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,False,3.0512727271494438,0.14730909090313904,211041.0,1.1187999999834253,80190.00001,20.713404092072352,0.5291921667865314,3,2.0,0.0,82500.0,0,1,16.0,2.0,0.25,0.0,1119889.935,2763589.77,0.0,0.0,0.0,155.5625,8.0,0.40523016373736254,0.0,3.0,9450.0,0.0,135000.0,9000.0,1354500.0,1.0,-2039.0,365243.0,-974.0,-135000.0,1.09503986710155,128731.5,0.0,0.1635055591593079,0.15232292457437202,13499999999.999998,28218.744121094973
128,100149,0,Cash loans,M,1,0,0,171000.0,539590.5,26374.5,445500.0,Family,Working,1,Married,House / apartment,0.030755,-9203,-481.0,-1642.0,-1639,4.0,1,1,0,1,0,0,Low-skill Laborers,2.0,2,2,1,17,0,0,0,0,0,0,Self-employed,0.0531827887508412,0.16446313944142296,0.0920128093981064,1.0,0.0,1.0,0.0,-395.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,False,3.155499999815468,0.15423684209624347,144625.5,1.2112020201748326,94090.50001,20.45879541964443,0.05226556563323434,3,2.0,0.0,57000.0,0,1,2.0,1.0,1.0,0.0,72756.0,176035.41,0.0,0.0,0.0,2.0,2.0,0.41330320984851854,0.0,1.0,7672.005,55741.5,61627.5,0.0,55741.5,1.0,-359.0,-29.0,-29.0,-5886.0,1.1055945747592737,5886.0,0.9044906898860913,0.0,0.0,5135.620720316067,4645.121129065726
129,100151,0,Cash loans,M,0,0,0,135000.0,182016.0,11772.0,144000.0,Unaccompanied,Commercial associate,3,Single / not married,House / apartment,0.019101,-16522,-1451.0,-4101.0,-66,,1,1,0,1,0,0,Accountants,1.0,2,2,0,10,0,0,0,0,0,0,Business Entity Type 3,,0.6952191372191353,0.7295666907060153,0.0,0.0,0.0,0.0,-398.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,1.0,False,1.3482666665667953,0.08719999999354075,123228.0,1.2639999999122222,38016.00001,15.461773687171446,0.08782229759582513,3,1.0,0.0,67500.0,0,1,1.0,1.0,0.0,0.0,0.0,70416.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,27000.0,540000.0,540000.0,,540000.0,1.0,-322.0,365243.0,365243.0,0.0,0.9999999999814816,0.0,0.9999999999814816,,,53999999999.99999,53999999999.99999
130,100152,0,Cash loans,F,0,1,0,157500.0,254412.0,9720.0,166500.0,Unaccompanied,Working,1,Married,Municipal apartment,0.010032,-16083,-2764.0,-7358.0,-4654,,1,1,0,1,0,0,Sales staff,2.0,2,2,2,11,0,0,0,0,0,0,Self-employed,,0.1654420733377721,0.7490217048463391,0.0,0.0,0.0,0.0,-1761.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,4.0,False,1.6153142856117262,0.06171428571036735,147780.0,1.5279999999082283,87912.00001,26.174074047146014,0.1718584842205176,3,2.0,0.0,52500.0,0,1,6.0,2.0,0.5,0.0,126153.0,894694.185,0.0,0.0,0.0,442.8333333333333,3.0,0.1410012517293828,0.0,11.0,7846.065,0.0,0.0,0.0,173970.0,1.0,-1516.0,-826.0,-826.0,0.0,0.9999999999425189,0.0,0.0,0.0,0.0,7248.746979688759,7248.746979688759
131,100153,0,Cash loans,M,1,1,0,202500.0,1107981.0,32526.0,967500.0,Family,Working,1,Married,House / apartment,0.031329,-18413,-1895.0,-10826.0,-1947,15.0,1,1,0,1,0,0,Drivers,2.0,2,2,5,10,0,0,0,0,0,0,Construction,,0.6680204349150283,0.3539876078507373,0.0,0.0,0.0,0.0,-1192.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,5.0,False,5.471511110840913,0.16062222221429026,169974.0,1.1451999999881635,140481.00001,34.0644714892503,0.10291641780422332,3,2.0,0.0,67500.0,0,1,3.0,2.0,1.0,0.0,60537.06,3138034.5,0.0,0.0,0.0,708.0,1.5,0.019291394023870673,0.0,7.0,9118.35,72715.5,79915.5,0.0,72715.5,1.0,-2375.0,-2045.0,-2045.0,-7200.0,1.099016028068429,7200.0,0.909904836870206,0.0,0.0,6659.619450317125,6059.619950316708
132,100154,0,Revolving loans,M,0,0,0,144000.0,180000.0,9000.0,180000.0,"Spouse, partner",Working,1,Married,House / apartment,0.030755,-12157,-2995.0,-4055.0,-267,,1,1,0,1,0,0,Drivers,2.0,2,2,3,11,0,0,0,0,0,0,Self-employed,0.12739294667525167,0.4949615763457107,0.7380196196295241,0.0,0.0,0.0,0.0,-329.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,False,1.2499999999131945,0.06249999999565973,135000.0,0.9999999999444446,1e-05,19.99999997777778,0.24636012194320978,3,2.0,0.0,48000.0,0,0,2.0,1.0,0.0,0.0,0.0,199035.0,0.0,0.0,0.0,159.5,2.0,0.0,0.0,2.0,16349.265,175158.0,175158.0,0.0,175158.0,1.0,-340.0,-10.0,-10.0,0.0,0.9999999999429088,0.0,0.9999999999429088,0.0,0.0,14596.487836260138,14596.487836260138
133,100155,0,Cash loans,M,0,0,0,157500.0,675000.0,21906.0,675000.0,Unaccompanied,Working,1,Married,House / apartment,0.015221,-11944,-2899.0,-5812.0,-2722,,1,1,1,1,1,0,Laborers,2.0,2,2,3,11,0,1,1,0,1,1,Construction,,0.2820783472350259,0.5656079814115492,0.0,0.0,0.0,0.0,-524.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,False,4.285714285442177,0.13908571427688346,135594.0,0.9999999999851853,1e-05,30.813475745999508,0.24271600824072004,5,2.0,0.0,52500.0,4,1,3.0,2.0,0.6666666666666666,0.0,215253.0,344002.5,0.0,0.0,0.0,171.66666666666666,1.5,0.6257309176532148,0.0,1.0,9715.815,94770.0,94770.0,0.0,94770.0,1.0,-482.0,-152.0,-332.0,0.0,0.9999999998944813,0.0,0.9999999998944813,0.0,0.0,7897.4934187554845,7897.4934187554845
134,100156,0,Cash loans,F,1,0,2,157500.0,945000.0,39127.5,945000.0,Family,Commercial associate,1,Married,With parents,0.018209,-14235,-5411.0,-2248.0,-5376,65.0,1,1,0,1,0,0,Medicine staff,4.0,3,3,3,14,0,0,0,0,0,0,Medicine,,0.5978227034457954,0.746300213050371,0.0,0.0,0.0,0.0,-2703.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,1.0,False,5.999999999619048,0.2484285714127982,118372.5,0.999999999989418,1e-05,24.151811379681345,0.38011942422207196,3,2.0,1.269841269760645e-05,31500.0,0,1,7.0,2.0,0.2857142857142857,0.0,0.0,329746.5,0.0,0.0,0.0,346.7142857142857,3.5,0.0,0.0,3.0,3243.96,22455.0,16483.5,6750.0,22455.0,1.0,-2382.0,-2232.0,-2232.0,5971.5,0.7340681359456388,-5971.5,1.362271361444917,0.409500409251979,0.30060120227094134,2747.2454212576313,3742.493762510396
135,100157,0,Cash loans,M,0,1,0,180000.0,1755000.0,61132.5,1755000.0,Unaccompanied,Working,1,Married,House / apartment,0.014519999999999996,-16086,-1549.0,-3174.0,-4584,,1,1,0,1,0,0,XNA,2.0,2,2,0,7,0,0,0,0,0,0,Business Entity Type 3,0.8678716871178579,0.14768481724551802,0.6690566947824041,3.0,0.0,3.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,2.0,False,9.749999999458334,0.339624999981132,118867.5,0.999999999994302,1e-05,28.708133966595813,0.0962949148926364,3,2.0,0.0,60000.0,0,1,5.0,1.0,0.2,0.0,432603.0,980175.06,0.0,0.0,0.0,487.2,5.0,0.4413527926327772,0.0,5.0,6065.145,49495.5,54396.0,0.0,49495.5,1.0,-1585.0,-1255.0,-1315.0,-4900.5,1.0990090005962139,4900.5,0.9099106550279596,0.0,0.0,4532.996222503148,4124.621562815364
136,100158,0,Cash loans,M,0,0,0,180000.0,590337.0,27486.0,477000.0,Unaccompanied,Commercial associate,2,Married,House / apartment,0.0228,-12348,-1821.0,-1909.0,-4800,,1,1,0,1,1,0,Core staff,2.0,2,2,2,12,0,0,0,0,0,0,Culture,,0.6837025341222017,,0.0,0.0,0.0,0.0,-2041.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,False,3.2796499998177975,0.15269999999151668,152514.0,1.23760377355896,113337.00001,21.477734111373888,0.14747327514372632,4,2.0,0.0,60000.0,0,1,1.0,1.0,0.0,0.0,0.0,225000.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,6556.005,53401.5,48064.5,9000.0,53401.5,1.0,-2010.0,-1740.0,-1740.0,5337.0,0.900058986938558,-5337.0,1.111038292063573,0.18724838494372179,0.16853459169339163,4806.445193554807,5340.14465985534
137,100159,0,Cash loans,F,0,1,0,225000.0,1515415.5,41800.5,1354500.0,Unaccompanied,Commercial associate,1,Married,House / apartment,0.003818,-14645,-4027.0,-7154.0,-1969,,1,1,1,1,1,0,Sales staff,2.0,2,2,4,3,0,0,0,0,0,0,Trade: type 7,0.5458589248298449,0.5712502464772474,0.7898803468924867,2.0,0.0,2.0,0.0,-700.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2.0,0.0,False,6.735179999700659,0.18577999999174313,183199.5,1.1188006644435673,160915.50001,36.25352566685721,0.27497439417888314,5,2.0,0.0,75000.0,0,1,2.0,1.0,0.5,0.0,830160.0,1800000.0,0.0,0.0,0.0,1141.5,2.0,0.4612,0.0,3.0,7043.58,37305.0,34537.5,4500.0,37305.0,1.0,-669.0,-519.0,-519.0,2767.5,0.9258142337687134,-2767.5,1.0801302928468677,0.13029315957139537,0.1206272617288226,5756.24040626599,6217.489637517271
138,100160,1,Cash loans,M,0,1,0,292500.0,675000.0,36747.0,675000.0,Unaccompanied,Working,3,Married,House / apartment,0.035792000000000004,-16667,-200.0,-5239.0,-114,,1,1,1,1,1,0,Managers,2.0,2,2,4,18,1,1,0,1,1,0,Business Entity Type 3,0.3203218651732389,0.6319612327366237,0.28961123838200553,0.0,0.0,0.0,0.0,-106.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,False,2.307692307613412,0.12563076922647415,255753.0,0.9999999999851853,1e-05,18.368846431445057,0.011999760011999617,5,2.0,0.0,97500.0,4,1,1.0,1.0,1.0,0.0,371403.0,373500.0,0.0,0.0,0.0,0.0,1.0,0.9943855421686747,0.0,3.0,27205.74,196929.0,196929.0,0.0,196929.0,1.0,365243.0,300.0,365243.0,0.0,0.9999999999492203,0.0,0.9999999999492203,0.0,0.0,19692.880307119693,19692.880307119693
139,100161,0,Cash loans,F,0,1,0,90000.0,370629.0,13972.5,306000.0,Family,Commercial associate,1,Married,House / apartment,0.007120000000000001,-16219,-2599.0,-9329.0,-4325,,1,1,0,1,0,0,Sales staff,2.0,2,2,0,9,0,0,0,0,1,1,Self-employed,,0.2653117484731741,0.31703177858344445,0.0,0.0,0.0,0.0,-306.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,False,4.118099999542433,0.15524999998275,76027.5,1.2112058823133591,64629.00001,26.52560384575015,0.16024415818499546,3,2.0,0.0,30000.0,2,1,8.0,2.0,0.375,0.0,437769.0,1141618.5,0.0,0.0,0.0,298.625,4.0,0.38346347751021903,0.0,1.0,12610.035,65925.0,69408.0,0.0,65925.0,1.0,-273.0,-123.0,-123.0,-3483.0,1.0528327643454178,3483.0,0.9498184645934448,0.0,0.0,11567.980720032134,10987.481687530522
140,100162,0,Cash loans,F,0,1,0,112500.0,547344.0,18216.0,472500.0,Family,Pensioner,1,Single / not married,House / apartment,0.020246,-21061,,-5439.0,-4488,,1,0,0,1,0,0,XNA,1.0,3,3,0,6,0,0,0,0,0,0,XNA,0.5935670746654023,0.5982432424547262,0.23272477626794336,1.0,1.0,1.0,1.0,-1594.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.0,True,4.86527999956753,0.1619199999856071,94284.0,1.1583999999754835,74844.00001,30.04743081354445,,2,1.0,0.0,56250.0,0,1,11.0,2.0,0.36363636363636365,0.0,1486351.845,3101292.72,13.5,0.0,1.0,232.63636363636363,5.5,0.47926847904895603,9.082640860179374e-06,9.0,2250.0,0.0,45000.0,0.0,315000.0,1.0,365243.0,365243.0,365243.0,-45000.0,1.1663142856772597,52389.0,0.0,0.0,0.0,4500000000.0,8749.997569445119
141,100163,0,Cash loans,F,0,1,0,130500.0,550489.5,19773.0,454500.0,Unaccompanied,Working,3,Separated,House / apartment,0.018209,-19718,-5717.0,-8940.0,-3200,,1,1,1,1,1,0,XNA,1.0,3,3,4,11,0,0,0,0,0,0,Other,0.6569383528999653,0.3909932576851988,0.09507039584133267,5.0,0.0,5.0,0.0,-1691.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.0,False,4.218310344504344,0.1515172413676998,110727.0,1.2111980197753311,95989.50001,27.84046425537831,0.2899381277461903,5,1.0,0.0,65250.0,0,1,21.0,3.0,0.2857142857142857,0.0,1524024.0,6513844.5,0.0,0.0,0.0,133.57142857142858,7.0,0.23396689927123682,0.0,2.0,15021.225,454500.0,454500.0,4500.0,454500.0,1.0,-1604.0,-1454.0,-1514.0,0.0,0.9999999999779977,0.0,0.9999999999779977,0.15683814298172377,0.15024038456522423,9468.74802734416,9468.74802734416
142,100164,0,Cash loans,F,1,0,1,450000.0,407434.5,43362.0,387000.0,Unaccompanied,Commercial associate,3,Civil marriage,House / apartment,0.0105,-16097,-2630.0,-110.0,-3852,3.0,1,1,0,1,0,0,Core staff,3.0,3,3,2,17,0,0,0,0,0,0,Self-employed,,0.6220298665860468,0.3280631605201915,0.0,0.0,0.0,0.0,-845.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.9054099999798797,0.09635999999785866,406638.0,1.0528023255541912,20434.50001,9.396118719294284,0.16338448168191866,3,2.0,2.222222222172839e-06,112500.0,0,1,5.0,2.0,0.2,0.0,0.0,270803.43000000005,0.0,0.0,0.0,227.6,2.5,0.0,0.0,7.0,33750.0,0.0,0.0,0.0,675000.0,1.0,365243.0,365243.0,365243.0,0.0,0.9999999999851853,0.0,0.0,0.0,0.0,67499999999.99999,67499999999.99999
143,100165,0,Cash loans,F,1,1,0,175500.0,1293502.5,35568.0,1129500.0,Family,Pensioner,1,Married,House / apartment,0.01885,-21961,,-8887.0,-4379,9.0,1,0,0,1,1,0,XNA,2.0,2,2,1,16,0,0,0,0,0,0,XNA,0.5311064035337159,0.6466885821859959,0.8128226070575616,0.0,0.0,0.0,0.0,-396.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.0,True,7.370384614964651,0.20266666665511873,139932.0,1.1451992031771119,164002.50001,36.36702934200207,,3,2.0,0.0,58500.0,0,1,2.0,1.0,0.0,0.0,0.0,118068.48000000001,0.0,0.0,0.0,550.0,2.0,0.0,0.0,5.0,33490.485,450000.0,481185.0,12825.0,450000.0,1.0,-366.0,144.0,365243.0,-31185.0,1.0692999999762378,31185.0,0.9351912465904966,0.3905714676075186,0.30031612216360704,26732.485148619362,24999.98611111883
144,100166,0,Cash loans,F,0,1,3,58500.0,152820.0,15241.5,135000.0,Unaccompanied,Working,1,Married,Municipal apartment,0.025164,-14359,-1894.0,-2908.0,-4480,,1,1,1,1,0,0,Core staff,5.0,2,2,4,8,0,0,0,0,1,1,Government,,0.5248175794365513,0.15663982703141147,2.0,0.0,2.0,0.0,-160.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,4.0,False,2.612307691861144,0.260538461493925,43258.5,1.1319999999161483,17820.00001,10.026572181198325,0.13190333597876128,4,2.0,5.128205127328512e-05,9750.0,2,1,15.0,2.0,0.2,0.0,272384.955,867692.835,0.0,0.0,0.0,130.13333333333333,7.5,0.3139186403446561,0.0,7.0,13924.305,68841.0,72477.0,0.0,68841.0,1.0,-1673.0,-1343.0,-1343.0,-3636.0,1.0528173615936989,3636.0,0.9498323604798995,0.0,0.0,12079.479867533555,11473.48087753187
145,100167,0,Cash loans,F,0,1,0,180000.0,427500.0,46170.0,427500.0,Unaccompanied,Commercial associate,1,Civil marriage,House / apartment,0.026392,-15127,-1039.0,-4221.0,-652,,1,1,0,1,1,0,XNA,2.0,2,2,4,16,0,0,0,0,1,1,Hotel,,0.5513078693516321,0.16146308000577247,0.0,0.0,0.0,0.0,-1914.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,False,2.3749999998680558,0.25649999998575,133830.0,0.9999999999766082,1e-05,9.259259257253788,0.06868513258986259,4,2.0,0.0,60000.0,2,1,6.0,2.0,0.3333333333333333,0.0,530307.0,1390391.28,0.0,0.0,0.0,129.0,3.0,0.3814084622279852,0.0,10.0,22500.0,450000.0,450000.0,22504.05,450000.0,1.0,-518.0,-188.0,-488.0,0.0,0.9999999999777778,0.0,0.9999999999777778,0.5847637977900519,0.38029946989367897,45000000000.0,45000000000.0
146,100173,0,Cash loans,F,0,0,0,117000.0,781920.0,26725.5,675000.0,Unaccompanied,Working,3,Single / not married,House / apartment,0.02461,-11633,-2596.0,-5430.0,-3851,,1,1,0,1,1,0,Core staff,1.0,2,2,1,17,0,0,0,0,0,0,Government,0.7239404653083322,0.6363951652298555,0.4525335592581747,1.0,0.0,1.0,0.0,-1166.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,False,6.68307692250572,0.22842307690355357,90274.5,1.1583999999828385,106920.00001,29.257450738337,0.22315825687540466,4,1.0,0.0,58500.0,0,1,8.0,2.0,0.75,0.0,1089702.0,1743966.0,0.0,0.0,0.0,103.125,4.0,0.624841309979667,0.0,3.0,2761.83,16695.0,13545.0,3150.0,16695.0,1.0,-1051.0,-901.0,-961.0,3150.0,0.8113207542310148,-3150.0,1.232558138624911,0.23255813936319075,0.18867924517000345,2257.496237506271,2782.495362507729
147,100174,0,Revolving loans,F,0,1,2,180000.0,225000.0,11250.0,225000.0,"Spouse, partner",Working,2,Married,Municipal apartment,0.032561,-14597,-1997.0,-8491.0,-3681,,1,1,1,1,1,0,Sales staff,4.0,1,1,4,15,0,0,0,0,0,0,Self-employed,,0.7047931325938472,0.5656079814115492,0.0,0.0,0.0,0.0,-307.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,False,1.2499999999305555,0.062499999996527784,168750.0,0.9999999999555556,1e-05,19.999999982222224,0.13680893343619163,5,2.0,1.1111111110493828e-05,36000.0,0,0,9.0,2.0,0.2222222222222222,0.0,206100.0,1759957.65,0.0,0.0,0.0,293.22222222222223,4.5,0.11710509056851454,0.0,1.0,9937.71,138483.0,96934.5,41548.5,138483.0,1.0,-273.0,57.0,-153.0,41548.5,0.6999740039788297,-41548.5,1.4286244833956305,0.42862448349879306,0.3000259959489594,8077.86826844311,11540.240383133014
